Year,Month,Portfolio_Return,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,BAJFINANCE.NS,HINDUNILVR.NS,ITC.NS,TATAMOTORS.NS,SBIN.NS
2022,January,-0.01700155486600631,0.0077908988506691,0.0011943945456653,0.0042584369179556,-0.0802808221479439,0.0657299294193578,0.0032893092875827,-0.0366077997334515,0.0098602689041913,0.0732794171444874,0.1690737258012919
2022,February,-0.01790795302449952,-0.0113341292587524,-0.0487253744641692,-0.0400148214720793,-0.0118651082812433,-0.0584431717917519,0.0002927999061683,-0.0447058353318243,0.0028961607146344,-0.1230323693508906,-0.1023593052885767
2022,March,0.07929168029888405,0.1166323988254012,0.0522620560212867,0.0309202665298389,0.111477159083646,-0.016695928025872,0.036795107265203,-0.056834661819057,0.1612229727175784,-0.0447086938294126,0.0214196946116638
2022,April,-0.0629008137227959,0.0590188140857339,-0.0516717428588223,-0.0583194481399869,-0.1779373481158148,0.0178009552278743,-0.081012978002282,0.0908893692704484,0.0355076675177143,0.0088760860777452,0.0055718454648661
2022,May,-0.055130974278923314,-0.0564824051261891,-0.0450242347837662,0.0148051984391477,-0.0306378320850064,0.0128480049138375,-0.0883794251207321,0.0529788911186623,0.0672259312630612,0.0135968301453368,-0.0421010304330767
2022,June,-0.04488360526375114,-0.0140540941314188,-0.028906067942398,-0.0294826112155569,-0.0277334118280078,-0.0606361245489552,-0.1088408471531798,-0.043750504416738,0.0105303419870923,-0.0715815756474448,-0.0046999108604972
2022,July,0.09376592016703067,-0.0332094737116113,0.0133194974906094,0.0639464806679108,0.0600587227412667,0.1575225567115887,0.3348949341478551,0.1823723453818841,0.1080437659706718,0.0917921946837088,0.1340416331406311
2022,August,0.0010020169870891154,0.0546362377924292,-0.0274842907861343,0.0361874519821321,-0.0366198534172811,0.0904283876979381,0.0134759743593424,0.0085123068809294,0.0575813046171858,0.0478203243157002,0.0054888240922252
2022,September,-0.053047055965600345,-0.0986372214538439,-0.0643383517270101,-0.0435703916082573,-0.0532503666082229,-0.0285135000081461,0.0040377159266751,0.0137600897748322,0.0365055087893104,-0.1411590072259924,-0.0012236128338944
2022,October,0.052857407204505845,0.0722741442825838,0.0655219586838782,0.0530129382856936,0.0997589936110092,0.0541763855746371,-0.0261254677594479,-0.0540525754173152,0.0496689727348873,0.0201433962149593,0.081417419290761
2022,November,0.03430794386598801,0.0712857461211728,0.0618982771229346,0.0746642681800591,0.0632784486475723,0.0486409324412708,-0.0592306964277288,0.0594585028145069,-0.0249499380154163,0.0645667954544626,0.049930340526554
2022,December,-0.0515451396482041,-0.067420885362235,-0.0395483627514389,0.0122478744953131,-0.0775253379155284,-0.0651171047254978,-0.021685972563614,-0.0459328561133941,-0.0248529528648672,-0.1170913593999454,0.0186737033293933
2023,January,-0.027878067660129995,-0.0759069266172189,0.0522112535479488,-0.0151399729724328,0.0169406687954789,-0.0661726684131733,-0.1047572663667277,0.0061301867508036,0.0627357406362891,0.1653562465697344,-0.0980936073530078
2023,February,-0.004681964511516177,-0.0132972798923119,-0.01365105002032,-0.0024320977584659,-0.0301221757526961,0.0275873830152015,0.0383426476192645,-0.0450567119284532,0.0859680604055066,-0.0694536081423899,-0.0554651575198472
2023,March,-0.03743345522121336,0.0036597231843147,-0.0322834988621097,0.0062203339768756,-0.040065920925824,0.0262034870535272,-0.0810441242812353,0.0405178083048152,0.0180514230874677,0.0002376575028386,0.0018171040485079
2023,April,0.009486572218052939,0.0383733609497345,0.0041642493220783,0.0484916945340265,-0.1226933984241943,0.0460530117305277,0.1181020770245928,-0.0402484670343041,0.1096479684995073,0.15244777228597,0.1041527039010705
2023,May,0.05189286024794017,0.0204089429029887,0.0218220117133374,-0.0345324013113372,0.0523248291475926,0.0343268121855846,0.1130156572278411,0.0855614557546102,0.0533304481736425,0.0852665535935703,0.0221648370822993
2023,June,0.02482954551334242,0.0325317164082206,0.0113416826323378,0.0562125873154675,0.0266634698207146,-0.0153295916264886,0.0287813131920968,0.0121733258932568,0.0136924446791151,0.1315788030404463,-0.0120720413914462
2023,July,0.03910621026212403,0.0829991200473583,0.0387908545254171,-0.0295051565060775,0.0151253618320739,0.0681575316218499,0.0195095046436466,-0.0438174054762866,0.0312224108362542,0.0852290170129692,0.0826569637637222
2023,August,-0.007835625683069761,-0.0524653970073103,-0.0188954132244179,-0.0482982157467331,0.058825697734665,-0.0237067931991843,-0.0188073902352146,-0.0217705624633139,-0.0558299669718284,-0.0672047455390366,-0.0948887631438202
2023,September,0.028962840343069837,-0.0257582047256156,0.0511796233470471,-0.0287313399047787,0.0,-0.0071446889403332,0.0904299427508477,-0.0157481984165712,0.0106890887507939,0.0485856911599063,0.066268758424798
2023,October,-0.03556943067831807,-0.0243496401153819,-0.0428309971080276,-0.0326279427418381,-0.0343711425650523,-0.0383969567246944,-0.0407259429248102,0.0074626956224892,-0.0360035693383257,-0.002459529533007,-0.0551331734768454
2023,November,0.022083597462305656,0.0391406515065468,0.0352802965983358,0.0557399159810347,0.0633952503912498,0.0214126097436098,-0.0494818086469101,0.0322945566600805,0.0172735257147174,0.1236777149457324,-0.0014145497707871
2023,December,0.06604180172182338,0.0872783599356379,0.0876818797908829,0.0965165523160922,0.0603031619323501,0.0659393348795636,0.0289038052284209,0.046512417043161,0.0603488043058282,0.1041194822141553,0.1368747208869729
2022,January,-0.01700155486600631,0.0077908988506691,0.0011943945456653,0.0042584369179556,-0.0802808221479439,0.0657299294193578,0.0032893092875827,-0.0366077997334515,0.0098602689041913,0.0732794171444874,0.1690737258012919
2022,February,-0.01790795302449952,-0.0113341292587524,-0.0487253744641692,-0.0400148214720793,-0.0118651082812433,-0.0584431717917519,0.0002927999061683,-0.0447058353318243,0.0028961607146344,-0.1230323693508906,-0.1023593052885767
2022,March,0.07929168029888405,0.1166323988254012,0.0522620560212867,0.0309202665298389,0.111477159083646,-0.016695928025872,0.036795107265203,-0.056834661819057,0.1612229727175784,-0.0447086938294126,0.0214196946116638
2022,April,-0.0629008137227959,0.0590188140857339,-0.0516717428588223,-0.0583194481399869,-0.1779373481158148,0.0178009552278743,-0.081012978002282,0.0908893692704484,0.0355076675177143,0.0088760860777452,0.0055718454648661
2022,May,-0.055130974278923314,-0.0564824051261891,-0.0450242347837662,0.0148051984391477,-0.0306378320850064,0.0128480049138375,-0.0883794251207321,0.0529788911186623,0.0672259312630612,0.0135968301453368,-0.0421010304330767
2022,June,-0.04488360526375114,-0.0140540941314188,-0.028906067942398,-0.0294826112155569,-0.0277334118280078,-0.0606361245489552,-0.1088408471531798,-0.043750504416738,0.0105303419870923,-0.0715815756474448,-0.0046999108604972
2022,July,0.09376592016703067,-0.0332094737116113,0.0133194974906094,0.0639464806679108,0.0600587227412667,0.1575225567115887,0.3348949341478551,0.1823723453818841,0.1080437659706718,0.0917921946837088,0.1340416331406311
2022,August,0.0010020169870891154,0.0546362377924292,-0.0274842907861343,0.0361874519821321,-0.0366198534172811,0.0904283876979381,0.0134759743593424,0.0085123068809294,0.0575813046171858,0.0478203243157002,0.0054888240922252
2022,September,-0.053047055965600345,-0.0986372214538439,-0.0643383517270101,-0.0435703916082573,-0.0532503666082229,-0.0285135000081461,0.0040377159266751,0.0137600897748322,0.0365055087893104,-0.1411590072259924,-0.0012236128338944
2022,October,0.052857407204505845,0.0722741442825838,0.0655219586838782,0.0530129382856936,0.0997589936110092,0.0541763855746371,-0.0261254677594479,-0.0540525754173152,0.0496689727348873,0.0201433962149593,0.081417419290761
2022,November,0.03430794386598801,0.0712857461211728,0.0618982771229346,0.0746642681800591,0.0632784486475723,0.0486409324412708,-0.0592306964277288,0.0594585028145069,-0.0249499380154163,0.0645667954544626,0.049930340526554
2022,December,-0.0515451396482041,-0.067420885362235,-0.0395483627514389,0.0122478744953131,-0.0775253379155284,-0.0651171047254978,-0.021685972563614,-0.0459328561133941,-0.0248529528648672,-0.1170913593999454,0.0186737033293933
2023,January,-0.027878067660129995,-0.0759069266172189,0.0522112535479488,-0.0151399729724328,0.0169406687954789,-0.0661726684131733,-0.1047572663667277,0.0061301867508036,0.0627357406362891,0.1653562465697344,-0.0980936073530078
2023,February,-0.004681964511516177,-0.0132972798923119,-0.01365105002032,-0.0024320977584659,-0.0301221757526961,0.0275873830152015,0.0383426476192645,-0.0450567119284532,0.0859680604055066,-0.0694536081423899,-0.0554651575198472
2023,March,-0.03743345522121336,0.0036597231843147,-0.0322834988621097,0.0062203339768756,-0.040065920925824,0.0262034870535272,-0.0810441242812353,0.0405178083048152,0.0180514230874677,0.0002376575028386,0.0018171040485079
2023,April,0.009486572218052939,0.0383733609497345,0.0041642493220783,0.0484916945340265,-0.1226933984241943,0.0460530117305277,0.1181020770245928,-0.0402484670343041,0.1096479684995073,0.15244777228597,0.1041527039010705
2023,May,0.05189286024794017,0.0204089429029887,0.0218220117133374,-0.0345324013113372,0.0523248291475926,0.0343268121855846,0.1130156572278411,0.0855614557546102,0.0533304481736425,0.0852665535935703,0.0221648370822993
2023,June,0.02482954551334242,0.0325317164082206,0.0113416826323378,0.0562125873154675,0.0266634698207146,-0.0153295916264886,0.0287813131920968,0.0121733258932568,0.0136924446791151,0.1315788030404463,-0.0120720413914462
2023,July,0.03910621026212403,0.0829991200473583,0.0387908545254171,-0.0295051565060775,0.0151253618320739,0.0681575316218499,0.0195095046436466,-0.0438174054762866,0.0312224108362542,0.0852290170129692,0.0826569637637222
2023,August,-0.007835625683069761,-0.0524653970073103,-0.0188954132244179,-0.0482982157467331,0.058825697734665,-0.0237067931991843,-0.0188073902352146,-0.0217705624633139,-0.0558299669718284,-0.0672047455390366,-0.0948887631438202
2023,September,0.028962840343069837,-0.0257582047256156,0.0511796233470471,-0.0287313399047787,0.0,-0.0071446889403332,0.0904299427508477,-0.0157481984165712,0.0106890887507939,0.0485856911599063,0.066268758424798
2023,October,-0.03556943067831807,-0.0243496401153819,-0.0428309971080276,-0.0326279427418381,-0.0343711425650523,-0.0383969567246944,-0.0407259429248102,0.0074626956224892,-0.0360035693383257,-0.002459529533007,-0.0551331734768454
2023,November,0.022083597462305656,0.0391406515065468,0.0352802965983358,0.0557399159810347,0.0633952503912498,0.0214126097436098,-0.0494818086469101,0.0322945566600805,0.0172735257147174,0.1236777149457324,-0.0014145497707871
2023,December,0.06604180172182338,0.0872783599356379,0.0876818797908829,0.0965165523160922,0.0603031619323501,0.0659393348795636,0.0289038052284209,0.046512417043161,0.0603488043058282,0.1041194822141553,0.1368747208869729
2022,January,-0.01700155796857372,0.0077908988506691,0.0011943946287364,0.0042584372824052,-0.0802807637525369,0.0657300144777968,0.0032892383988243,-0.0366077997334515,0.0098600361316827,0.0732794171444874,0.1690735744632041
2022,February,-0.01790787999516981,-0.0113341292587524,-0.0487253083812567,-0.040014739662082,-0.0118648822675202,-0.0584433267520052,0.0002927999268564,-0.0447058353318243,0.0028963143213247,-0.1230323693508906,-0.1023591920365273
2022,March,0.07929169198381908,0.1166323988254012,0.0522621290472542,0.0309201777575771,0.1114769889270399,-0.0166957599083233,0.036795251135592,-0.05683454429555,0.1612228963571895,-0.0447086938294126,0.0214196267016648
2022,April,-0.06290084551089854,0.0590188140857339,-0.0516717392728536,-0.0583193670521253,-0.1779373481158148,0.0178008674876606,-0.0810131087406661,0.0908893579451424,0.0355078013698435,0.0088760860777452,0.0055719105565186
2022,May,-0.05513099338829199,-0.0564824051261891,-0.0450243046692597,0.0148051984391477,-0.0306378320850064,0.0128480049138375,-0.0883794316727176,0.0529787708435374,0.0672259904976844,0.0135968301453368,-0.0421010924388133
2022,June,-0.04488360513088866,-0.0140540941314188,-0.0289062212036479,-0.0294826112155569,-0.0277334118280078,-0.0606361245489552,-0.1088406933604796,-0.0437506128934559,0.0105302217268354,-0.0715815756474448,-0.0046998432844963
2022,July,0.09376591246082623,-0.0332094737116113,0.0133194995927368,0.0639464806679108,0.0600588116289231,0.1575224676900934,0.3348948123332445,0.1823724795099401,0.1080438837376311,0.0917921946837088,0.1340415561447643
2022,August,0.0010020113175027618,0.0546362377924292,-0.0274842171923657,0.0361874519821321,-0.0366200180499012,0.0904284715594341,0.0134760427198457,0.0085123068809294,0.057581192213574,0.0478203243157002,0.0054888240922252
2022,September,-0.05304705216853004,-0.0986372214538439,-0.0643381967284788,-0.0435703916082573,-0.0532503712430814,-0.0285134294790573,0.0040375807512778,0.013759994642126,0.0365055087893104,-0.1411590072259924,-0.0012235532906909
2022,October,0.05285744902368545,0.0722741442825838,0.0655218674950486,0.0530129382856936,0.0997591866513982,0.054176309042339,-0.0261254023342862,-0.0540525804896871,0.049668875777441,0.0201433962149593,0.0814172355885267
2022,November,0.03430786058659588,0.0712857461211728,0.0618981164854608,0.0746642681800591,0.0632782761674795,0.0486409324412708,-0.0592306964277288,0.0594586079166705,-0.0249499403200309,0.0645667954544626,0.0499303460316533
2022,December,-0.05154502979003646,-0.067420885362235,-0.0395479905493141,0.0122478744953131,-0.0775253440105866,-0.0651171047254978,-0.021685899238015,-0.0459328561133941,-0.0248529552192655,-0.1170913593999454,0.0186737052903616
2023,January,-0.02787810360759877,-0.0759069266172189,0.0522110049585826,-0.0151398961022188,0.0169408406942905,-0.0661726684131733,-0.1047573334660465,0.0061302848950337,0.0627357467309122,0.1653562465697344,-0.0980934112906742
2023,February,-0.004682024495197905,-0.0132972798923119,-0.013651124864065,-0.0024322536724594,-0.0301223408436789,0.0275873830152015,0.0383426476192645,-0.0450567075333403,0.0859681596767794,-0.0694536081423899,-0.0554652654794934
2023,March,-0.03743341731417189,0.0036597231843147,-0.032283349552595,0.0062204127057847,-0.0400658379773278,0.0262034870535272,-0.0810442049110834,0.0405175998685141,0.0180514230874677,0.0002376575028386,0.0018171040485079
2023,April,0.009486555124276166,0.0383733609497345,0.0041641705846007,0.048491772292553,-0.1226933984241943,0.0460530117305277,0.1181020873869549,-0.0402484709855394,0.1096480511831743,0.15244777228597,0.1041527039010705
2023,May,0.05189290783170268,0.0204089429029887,0.0218219336275449,-0.0345324729126028,0.0523249317539478,0.0343268121855846,0.1130158230423303,0.0855614645065212,0.0533303696863924,0.0852665535935703,0.0221648370822993
2023,June,0.024829535508002053,0.0325317164082206,0.0113419127536473,0.0562125873154675,0.0266632722120236,-0.0153295916264886,0.0287812406581196,0.0121734212662021,0.0136924446791151,0.1315788030404463,-0.0120720413914462
2023,July,0.03910621400844993,0.0829991200473583,0.0387907731020595,-0.0295051565060775,0.0151254582407354,0.0681575985814737,0.0195095046436466,-0.0438174054762866,0.0312224108362542,0.0852290170129692,0.0826569637637222
2023,August,-0.00783562533945975,-0.0524653970073103,-0.0188954118499737,-0.0482982157467331,0.058825697734665,-0.0237068544001026,-0.0188073902352146,-0.0217705624633139,-0.0558299669718284,-0.0672047455390366,-0.0948887631438202
2023,September,0.028962839394449894,-0.0257582047256156,0.0511796195525651,-0.0287313399047787,0.0,-0.0071446889403332,0.0904299427508477,-0.0157481984165712,0.0106890887507939,0.0485856911599063,0.066268758424798
2023,October,-0.035569425465958225,-0.0243496401153819,-0.0428310646178707,-0.0326279427418381,-0.0343710542057693,-0.0383969567246944,-0.0407259429248102,0.0074626956224892,-0.0360035693383257,-0.002459529533007,-0.0551331734768454
2023,November,0.022083577590361496,0.0391406515065468,0.0352802229115052,0.0557399159810347,0.0633952445903065,0.0214126097436098,-0.0494818086469101,0.0322945566600805,0.0172735257147174,0.1236777149457324,-0.0014145497707871
2023,December,0.06604181234193421,0.0872783599356379,0.0876820995589098,0.0965165523160922,0.0603029846447658,0.0659393348795636,0.0289038052284209,0.046512417043161,0.0603488043058282,0.1041194822141553,0.1368747208869729
2022,January,-0.017001539181184,0.0077908988506691,0.0011943946287364,0.0042584369179556,-0.0802806886029681,0.0657300144777968,0.0032892383988243,-0.036607695533344,0.0098601134683322,0.0732794171444874,0.1690737258012919
2022,February,-0.017907980185053976,-0.0113342416035466,-0.0487254473167663,-0.0400148214720793,-0.0118650317467581,-0.0584433267520052,0.0002927999268564,-0.0447058353318243,0.0028962375179737,-0.1230323693508906,-0.1023593052885767
2022,March,0.0792917438700613,0.1166325257113949,0.0522622097062186,0.0309202665298389,0.1114769889270399,-0.0166957599083233,0.036795251135592,-0.05683454429555,0.1612229727175784,-0.0447086938294126,0.0214196946116638
2022,April,-0.06290083831620762,0.0590189158495035,-0.0516718122578537,-0.0583194481399869,-0.1779373481158148,0.017800953693331,-0.0810131087406661,0.0908892333397441,0.0355076017591213,0.0088760860777452,0.0055718454648661
2022,May,-0.05513096281668503,-0.0564824957911487,-0.0450240917178673,0.0148051984391477,-0.0306378320850064,0.012847919127672,-0.0883794316727176,0.0529788911186623,0.0672261260433424,0.0135968301453368,-0.0421010304330767
2022,June,-0.04488359172304154,-0.0140541959763706,-0.0289060657273081,-0.0294826112155569,-0.0277334118280078,-0.0606361245489552,-0.1088406933604796,-0.043750504416738,0.0105302217268354,-0.0715815756474448,-0.0046999108604972
2022,July,0.09376587745536144,-0.0332093738453365,0.0133192597046132,0.0639464806679108,0.0600588116289231,0.1575224676900934,0.3348948123332445,0.1823723453818841,0.1080438837376311,0.0917921946837088,0.1340416331406311
2022,August,0.0010019846062626324,0.0546361309474712,-0.0274842171923657,0.0361874519821321,-0.0366200180499012,0.0904284715594341,0.0134760427198457,0.0085123068809294,0.057581192213574,0.0478203243157002,0.0054888240922252
2022,September,-0.05304702585742584,-0.0986371301369759,-0.0643383568789177,-0.0435703916082573,-0.0532501971650876,-0.0285135000081461,0.0040375807512778,0.0137600897748322,0.0365055087893104,-0.1411590072259924,-0.0012236128338944
2022,October,0.052857449180607655,0.0722742566788083,0.0655220498727233,0.0530129382856936,0.0997588925051846,0.0541763855746371,-0.0261254023342862,-0.0540525754173152,0.049668875777441,0.0201433203198524,0.081417419290761
2022,November,0.03430787481435972,0.0712856338285643,0.0618981968041978,0.0746642681800591,0.0632783650524049,0.0486408635731521,-0.0592306964277288,0.0594585028145069,-0.0249499403200309,0.0645669490510352,0.049930340526554
2022,December,-0.051545085769924885,-0.067420885362235,-0.0395482144688636,0.0122478744953131,-0.0775253440105866,-0.065117043328285,-0.021685899238015,-0.0459327624772089,-0.0248529552192655,-0.1170914909856942,0.0186737033293933
2023,January,-0.027878081863896755,-0.0759069266172189,0.0522110919333891,-0.0151399729724328,0.0169408406942905,-0.0661726684131733,-0.1047573334660465,0.006130088004941,0.0627357467309122,0.1653563388104397,-0.0980936073530078
2023,February,-0.004681985087753929,-0.0132972798923119,-0.0136510510420158,-0.0024320977584659,-0.030122257035952,0.0275874582411408,0.0383426476192645,-0.0450567119284532,0.0859681596767794,-0.0694536081423899,-0.0554651575198472
2023,March,-0.037433438051296834,0.0036597231843147,-0.032283349552595,0.0062203339768756,-0.040065920925824,0.0262033387225417,-0.0810442049110834,0.0405179104535546,0.0180514230874677,0.0002376575028386,0.0018171040485079
2023,April,0.009486526462283835,0.038373246301772,0.0041641705846007,0.0484916945340265,-0.1226933984241943,0.0460530863529076,0.1181020873869549,-0.0402484630830698,0.1096480511831743,0.15244777228597,0.1041527039010705
2023,May,0.05189288887359838,0.0204089451563631,0.0218218555417526,-0.0345324013113372,0.0523249317539478,0.0343268121855846,0.1130158230423303,0.0855613447147132,0.0533303696863924,0.0852664269530532,0.0221648370822993
2023,June,0.02482958008535268,0.0325317199282442,0.0113419900385811,0.0562125873154675,0.0266633697164657,-0.0153295916264886,0.0287812406581196,0.0121734201191505,0.0136924446791151,0.1315790517759043,-0.0120720413914462
2023,July,0.039106206696987625,0.082999338332552,0.0387906219796774,-0.0295051565060775,0.0151253618320739,0.0681575985814737,0.0195095046436466,-0.0438174944898467,0.0312224108362542,0.0852289051019619,0.0826569637637222
2023,August,-0.00783567233740083,-0.0524654886931104,-0.0188954145988623,-0.0482982157467331,0.0588256041775856,-0.0237068544001026,-0.0188073902352146,-0.0217705624633139,-0.0558299669718284,-0.0672047455390366,-0.0948887631438202
2023,September,0.02896285982681376,-0.0257582047256156,0.0511797012820225,-0.0287313399047787,0.0,-0.0071446889403332,0.0904299427508477,-0.0157481984165712,0.0106890887507939,0.0485856911599063,0.066268758424798
2023,October,-0.035569391715060315,-0.0243496401153819,-0.0428309265772773,-0.0326279427418381,-0.0343710572427713,-0.0383969567246944,-0.0407259429248102,0.0074625945046926,-0.0360035693383257,-0.002459529533007,-0.0551331734768454
2023,November,0.022083559968969716,0.0391406515065468,0.0352801466249923,0.0557399159810347,0.0633952503912498,0.0214126097436098,-0.0494818086469101,0.0322946602702309,0.0172735257147174,0.1236777149457324,-0.0014145497707871
2023,December,0.06604183886989638,0.0872783599356379,0.0876820283831749,0.0965165523160922,0.0603031619323501,0.0659393348795636,0.0289038052284209,0.046512417043161,0.0603488043058282,0.1041194822141553,0.1368747208869729
2022,January,-0.01700153918118457,0.0077908988506691,0.0011943946287364,0.0042584369179556,-0.0802806886029681,0.0657300144777968,0.0032892383988243,-0.036607695533344,0.0098601134683322,0.0732794171444874,0.1690737258012919
2022,February,-0.01790798018505365,-0.0113342416035466,-0.0487254473167663,-0.0400148214720793,-0.0118650317467581,-0.0584433267520052,0.0002927999268564,-0.0447058353318243,0.0028962375179737,-0.1230323693508906,-0.1023593052885767
2022,March,0.07929174387006135,0.1166325257113949,0.0522622097062186,0.0309202665298389,0.1114769889270399,-0.0166957599083233,0.036795251135592,-0.05683454429555,0.1612229727175784,-0.0447086938294126,0.0214196946116638
2022,April,-0.06290083831620777,0.0590189158495035,-0.0516718122578537,-0.0583194481399869,-0.1779373481158148,0.017800953693331,-0.0810131087406661,0.0908892333397441,0.0355076017591213,0.0088760860777452,0.0055718454648661
2022,May,-0.055130962816685,-0.0564824957911487,-0.0450240917178673,0.0148051984391477,-0.0306378320850064,0.012847919127672,-0.0883794316727176,0.0529788911186623,0.0672261260433424,0.0135968301453368,-0.0421010304330767
2022,June,-0.04488359172304153,-0.0140541959763706,-0.0289060657273081,-0.0294826112155569,-0.0277334118280078,-0.0606361245489552,-0.1088406933604796,-0.043750504416738,0.0105302217268354,-0.0715815756474448,-0.0046999108604972
2022,July,0.09376587745536107,-0.0332093738453365,0.0133192597046132,0.0639464806679108,0.0600588116289231,0.1575224676900934,0.3348948123332445,0.1823723453818841,0.1080438837376311,0.0917921946837088,0.1340416331406311
2022,August,0.001001984606262499,0.0546361309474712,-0.0274842171923657,0.0361874519821321,-0.0366200180499012,0.0904284715594341,0.0134760427198457,0.0085123068809294,0.057581192213574,0.0478203243157002,0.0054888240922252
2022,September,-0.05304702585742585,-0.0986371301369759,-0.0643383568789177,-0.0435703916082573,-0.0532501971650876,-0.0285135000081461,0.0040375807512778,0.0137600897748322,0.0365055087893104,-0.1411590072259924,-0.0012236128338944
2022,October,0.052857449180607495,0.0722742566788083,0.0655220498727233,0.0530129382856936,0.0997588925051846,0.0541763855746371,-0.0261254023342862,-0.0540525754173152,0.049668875777441,0.0201433203198524,0.081417419290761
2022,November,0.03430787481435955,0.0712856338285643,0.0618981968041978,0.0746642681800591,0.0632783650524049,0.0486408635731521,-0.0592306964277288,0.0594585028145069,-0.0249499403200309,0.0645669490510352,0.049930340526554
2022,December,-0.05154508576992505,-0.067420885362235,-0.0395482144688636,0.0122478744953131,-0.0775253440105866,-0.065117043328285,-0.021685899238015,-0.0459327624772089,-0.0248529552192655,-0.1170914909856942,0.0186737033293933
2023,January,-0.02787808186389645,-0.0759069266172189,0.0522110919333891,-0.0151399729724328,0.0169408406942905,-0.0661726684131733,-0.1047573334660465,0.006130088004941,0.0627357467309122,0.1653563388104397,-0.0980936073530078
2023,February,-0.004681985087753799,-0.0132972798923119,-0.0136510510420158,-0.0024320977584659,-0.030122257035952,0.0275874582411408,0.0383426476192645,-0.0450567119284532,0.0859681596767794,-0.0694536081423899,-0.0554651575198472
2023,March,-0.037433438051296924,0.0036597231843147,-0.032283349552595,0.0062203339768756,-0.040065920925824,0.0262033387225417,-0.0810442049110834,0.0405179104535546,0.0180514230874677,0.0002376575028386,0.0018171040485079
